,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
1,A,-1.453550913,0.980241562,0.646369879,1.207804808,-1.233547056,-0.432273825,-0.876207342,0.192470668,2.346244677,0.841214014
2,A,1.239567078,0.398557136,-0.266021676,1.209678774,-0.105498463,0.787892914,-1.054155644,-1.107461345,-1.474325856,-0.242339016
3,C,-0.360876625,0.148639384,0.000564095,0.309930168,-0.661660601,0.207461524,-1.472204605,1.365810916,-0.816464664,-0.123731936
4,D,0.351246267,-0.700974166,-0.166483854,0.685629174,-0.73450949,-0.326144891,2.389475252,0.306126582,1.045701985,0.297758503
5,C,-0.894744943,-1.040933026,1.423326157,1.103893848,0.053004356,0.103446441,0.45720259,-0.395292139,0.619081658,-0.560147488
6,D,0.161197722,0.604610603,-0.005704685,0.791648738,-0.898474858,-0.225796292,0.165493998,0.952939017,-0.291714664,-0.325409336
7,B,-0.488528519,0.276981687,-0.948289072,-0.757535631,-1.823015449,-0.832583236,1.583617905,1.3769891,-0.126013156,0.476401971
8,B,0.198503564,0.613079537,-0.574555237,0.326464023,-1.732288979,-0.754158462,2.696305434,0.548470634,-1.344436094,0.514128079
9,B,1.177325217,1.724526302,0.492705617,-0.874319131,-1.090002354,-0.306903864,1.407564168,-0.851239017,-0.084949239,-0.094997213
10,B,1.52900101,0.089022466,1.134296177,1.301451522,-0.749619934,-1.217835691,-0.952515933,1.502030248,-0.08725077,-0.653185074
11,A,-1.192404477,-0.392416743,-1.238067166,0.393260753,1.388227338,2.380639108,0.008320088,0.467933559,0.242012377,0.131399835
12,C,-0.503622035,0.238192211,0.344743132,0.691773671,0.81868115,-2.123778154,-1.032816355,-0.306043697,-1.48258121,-0.380708166
13,A,0.674153921,-0.054615364,-0.460171945,-0.247445632,1.082459109,0.410859631,-0.690101224,0.784324938,0.291855253,1.317885444
14,D,-2.551432569,3.534523628,0.705905207,0.04444414,-0.805347013,-0.195884837,-1.090138519,2.157081515,0.252145891,0.683566246
15,C,-0.519236993,1.341055147,-1.031019609,2.345888056,-0.889037766,-0.141699978,0.805352403,0.485328615,-0.349135933,-0.660967517
16,A,-0.176164423,0.102560669,-0.244077846,-0.090695135,2.452518527,0.940083359,-0.688679928,0.448690696,0.652064075,1.120833811
17,C,-0.139614881,-0.30768479,-0.642542004,0.94547681,-1.113113606,0.119949306,-0.678158602,-0.068729457,-1.630367777,0.271265791
18,C,-1.520788854,-0.752378667,-0.337004027,1.221399558,-0.278587121,0.674549544,-2.238472956,-0.688086529,-0.424752819,-0.063012455
19,A,-0.578904541,-2.683629543,0.867689422,0.341877716,-0.468490536,0.021262353,0.838510023,-0.038428293,0.234549919,-0.198918382
20,A,-0.662399356,-0.446521433,-0.210950817,-2.414803691,-0.842855036,-0.742231655,0.898412073,-0.342046629,-0.65102117,1.179842122
21,C,-1.10600347,-0.423491378,-0.909128948,1.913181203,0.841778854,-2.076090971,1.422037634,-1.153458052,0.021565802,0.681399609
22,D,0.502547736,0.694194692,-0.222984131,-0.448708033,-0.44464106,-1.654585534,-2.156807035,-0.265143503,1.952148609,-0.116749468
23,C,0.130748236,-0.187362382,1.162354909,1.042431968,1.328263024,-1.12092892,0.87814318,-1.99990193,-0.473056219,-1.225083462
24,B,-0.717044533,0.077090468,0.697717608,-0.060082686,-1.069057618,1.054041687,1.832440271,-0.746684263,0.336757889,-0.440258924
25,C,-0.668360381,-1.132030907,0.291757483,1.01045554,1.38034271,-0.777057585,-0.387980808,-0.174979285,-0.232181608,0.688328183
26,A,0.772409921,-0.321294308,-0.097116606,-0.139946512,1.596115641,0.447516245,-0.495003597,-0.27689756,-1.039602379,-1.344799742
27,A,1.302581661,1.26843673,-1.298006635,0.626671117,0.480311058,1.12253425,3.285815253,-0.836497875,0.028536483,0.689779236
28,A,0.719131138,0.699780986,1.117052005,-0.098433015,0.973831754,0.145468857,0.835975176,0.461103414,-0.459095956,-1.32052746
29,B,-0.044678111,-0.098433349,-0.60100157,0.360517161,-0.616721812,0.230287375,1.507881564,-1.370292055,-0.037118937,-0.586952097
30,A,1.001563094,-0.655993803,-1.280616577,0.620200487,1.4233633,-0.135131284,-2.879730523,-1.785903479,0.343193019,-1.285273922
31,D,-0.323705921,0.045732207,-0.344442656,-0.231659276,1.055025407,0.286509805,0.431604105,1.130421914,-0.145723998,1.197130893
32,A,-0.756657823,0.135647898,0.412215417,0.321032731,0.810364715,-0.330032005,0.3207492,-0.012836619,2.59437403,1.702427075
33,B,-0.161487414,-0.097610632,-0.028625416,-1.240053607,0.510642695,-1.106482767,-1.349110685,0.49104848,0.969371781,0.96998688
34,C,0.163965408,-1.262606944,-0.136261678,-0.228800132,-0.84488421,-3.171523452,-0.117323285,-1.623196045,-0.157470538,0.219728566
35,A,0.16251598,-0.409295287,-0.653560207,-0.613819961,-0.890253286,-0.13624798,-0.327022328,-0.758715935,0.923427387,-1.962634442
36,A,1.311617437,0.102053294,-0.131200942,-0.440822346,0.808074735,-2.600411152,0.659934425,0.368856703,-0.486735145,1.48525582
37,B,0.248887545,-0.322717365,2.343792576,1.44371236,-0.827241624,-0.442417189,-0.071875849,1.067347681,0.531945075,0.187217466
38,D,0.147030588,0.28470839,2.311456458,-1.670241021,-0.651109054,-0.991665279,-0.126265457,0.563859124,0.990719541,-0.775976111
39,C,-0.05856448,-0.602051819,0.164714275,1.216117985,0.64299557,0.234228551,1.40428594,0.688730161,0.344947803,2.140391657
40,D,-0.521688312,0.595280716,-0.530721685,0.7057929,-1.021162119,0.715456635,1.245869122,-0.275100797,0.061626708,0.755632424
41,D,0.075236518,0.326219255,0.560431341,1.372180954,0.434580562,-1.04658129,-1.44678645,-0.531955419,-0.137353175,1.498630102
42,A,-1.030110722,-1.305457171,-0.64838525,-0.860122639,-0.404686122,-0.317719345,-1.189736344,-0.255214398,0.705123292,-1.959915952
43,A,0.077888618,-0.996861794,-0.487141193,1.377777453,0.137274102,0.672643263,0.566022255,-0.318991902,1.630858387,0.93241778
44,B,-0.091060767,-1.788466456,-0.001027475,1.13378954,-0.912494504,-1.227676401,1.613662683,1.076749141,-1.599605158,-0.626530991
45,D,-0.390894316,1.438023333,-1.463857152,0.274123929,0.169820163,-0.25150266,0.131631143,-0.294258148,-1.399875929,-1.710404959
46,D,0.332978725,-0.037059935,1.308924687,-0.181425634,-0.189922052,-0.749814184,0.557264182,-0.727248096,-0.296008376,0.592073582
47,D,0.692192484,1.009204075,-0.413067335,-0.073710151,-0.88729993,-0.264591248,1.138082652,-1.256935506,-0.33565907,0.363626794
48,D,0.992644916,0.369859012,1.930364901,-0.951308581,1.05750413,-0.281326344,2.097097611,-1.785480394,0.098146275,-0.176102805
49,B,1.677591784,0.641991362,0.556748228,-1.193348805,0.287638447,-0.929542311,0.394658597,0.593924379,-1.151416513,-0.581778523
50,D,-0.195678513,2.012420417,0.244631979,-1.469458205,1.095881489,1.402743911,-0.135029294,-0.208950156,-0.246134976,-0.175078282
51,A,1.359680372,0.367467169,-1.787255278,-0.004090741,-0.632013808,2.015496303,-0.122981896,-0.711706158,-1.010724616,2.20485827
52,B,0.951348837,1.04110202,0.045292429,1.297721844,0.058240117,-1.858548352,-0.336041634,-1.708389384,-0.719865747,-0.244982193
53,C,1.069229882,-0.42091028,-0.202824837,-1.308773611,0.58752014,-1.025870547,1.285636279,-0.082091664,-1.973975632,-0.858480503
54,B,-0.076517551,0.013509856,0.206129966,-0.325677228,1.415483246,1.014029117,1.364984562,-0.439789659,0.677728968,-1.306470116
55,D,-0.752135631,1.445001613,-1.947801823,0.318506966,-0.881091803,0.13044691,0.045527969,0.855688737,0.404474233,-1.893334842
56,A,0.608730014,0.43006307,0.791892142,1.402285538,1.648400476,0.300906798,-1.156406701,0.195941891,0.569637959,0.254866569
57,D,-0.604492595,1.566736806,2.367087845,-0.399355797,0.732826501,-0.67449735,-0.473424354,0.01451916,-0.776774711,-0.083430006
58,D,0.565045009,1.391509267,0.545694727,-1.367524924,0.039239222,0.305279367,0.727794455,2.232659454,-0.825079631,-0.201273574
59,A,-0.756049893,-0.154926149,-0.170013399,1.431223729,-0.911857331,-1.072578245,2.648715155,0.647338145,-0.424373422,-1.628370762
60,A,0.831896435,0.483370015,0.526673978,-0.617461498,1.142455985,0.824668694,0.370185296,-2.118433202,1.532163478,0.674282702
61,C,-0.23265638,-0.830927939,-1.185526635,-0.133451419,0.514825493,0.918322493,-0.11818764,-0.540259485,1.208580704,0.052272672
62,B,0.12483587,-0.255816834,1.640341194,1.343340346,0.616209939,-1.4902284,-0.824830641,0.131216883,0.00231594,0.70358885
63,D,0.296745041,-1.411715427,0.215984662,-0.226543524,0.879836295,-0.43019022,-1.774839493,0.233659197,-0.081298059,-0.452302148
64,B,0.111172464,0.029032203,-2.045599908,0.779090147,-0.394197138,-1.34894328,-2.764021229,-0.36668243,-0.005384556,-1.926214083
65,D,0.671734156,-0.67672782,-0.517915005,0.05097387,-0.904593327,1.041325063,0.844758916,1.716907264,-0.884704899,-0.074643972
66,B,0.933142552,-1.055406188,0.008368134,-0.03464219,0.596981817,-0.369115073,0.177995298,-0.974041075,-0.4840973,0.03171003
67,C,0.996612531,-0.126188898,-0.505033857,-0.342095421,0.319751095,0.473651884,1.081429835,-0.378610548,-0.097044141,-0.696758932
68,D,2.074758044,1.78199377,-0.93516979,2.469043822,0.675403601,-0.976087579,-0.751153077,0.714626799,0.695409549,1.436285232
69,A,0.408012199,-0.769729785,1.198017445,1.100753727,-0.941926334,-0.928371316,-0.67910038,-0.065409082,-0.738857667,-1.264650091
70,D,-0.631777905,-0.989228283,-1.274112518,-1.570994013,-1.218112362,0.43583285,-1.417209462,-0.405971427,-0.228042376,0.248602017
71,D,0.954101306,1.496794409,-0.589126243,-0.115515087,-1.923032087,0.107850579,-2.624088215,0.81197599,0.066508616,-1.54577986
72,C,-0.202243084,-0.557314128,-0.388652649,-1.655812463,0.957578136,-0.885326192,2.197018647,1.281004619,1.512655512,-0.415494812
73,C,0.967094072,0.374299756,-1.555718704,1.208481401,-0.149875229,1.438674276,1.923965693,-2.697553718,-0.337514025,-0.082598621
74,C,-1.576304715,0.832947242,0.174074983,-0.127238036,1.644337331,0.551181787,1.35422112,0.78038686,-0.369718562,-0.428215832
75,A,-1.020454056,0.266268894,0.321474504,-0.111356605,-0.217460289,0.229216039,-0.569629061,0.74405186,-1.12251404,0.530354474
76,B,0.008848738,0.37539044,0.600739984,-0.109499258,-1.053528555,-0.22946955,1.079241183,-1.154668297,0.229478341,-0.844748483
77,C,1.748638615,0.970101786,-0.559045238,-0.406940104,1.232040425,-0.466951286,-0.532552933,0.884084685,-0.526585964,-1.112519495
78,D,-1.494315397,1.891733279,-0.319925925,0.34416258,-1.092422802,1.553720123,-0.378431878,0.753887703,-1.136516989,-1.685496826
79,A,0.578005951,-1.384390063,0.423405382,-0.88100285,-0.177671818,0.104525195,2.126461444,0.569007506,-1.128712333,1.13010923
80,D,-1.896766127,-0.738756928,-1.439092449,-1.726149422,1.449701059,1.071653136,-0.932443242,-0.56281776,-1.24399315,0.165053993
81,D,-0.622227335,-1.623905012,-1.743236332,0.745566363,-0.074863341,-1.159991102,-0.250867984,0.332255862,-1.759652271,-0.701844733
82,C,0.447615386,0.14864397,0.742051368,-0.763890511,2.031692127,2.017341669,-0.130446782,0.82625746,-1.080211812,0.080351487
83,B,-0.647624993,-0.460945558,0.960435611,0.005910144,0.538917939,-1.043628034,-0.479032546,-0.019893826,0.92604597,0.603600799
84,B,-0.388741751,-0.005114808,-0.692850752,1.068018689,0.476223037,1.235291462,0.82784338,-0.207814469,-0.294958486,1.427357692
85,B,0.466243178,-0.63444355,-1.812761186,1.147111644,-1.023448052,-0.638346575,-1.818006217,0.25791598,-1.091224342,1.029017703
86,C,0.972023458,1.143048488,-1.168015706,0.424248117,-0.830078914,-0.274966317,-0.690437717,-0.713536532,-1.663560568,-0.436622252
87,A,2.276336321,0.816282024,2.225058193,-0.021697229,0.542228506,0.754878586,0.315500713,-0.585994326,0.328900614,0.527485621
88,A,0.098209742,0.784003584,-1.437255265,2.126732805,-1.302233222,-0.655030356,-1.222830845,-1.320714114,0.605591245,0.327507816
89,B,1.800398106,0.972496838,-0.147609299,0.099711476,-0.246753891,1.641472132,-0.510851657,0.923427452,-0.61508116,-0.583756881
90,A,0.218883633,-0.113850611,1.170548625,-0.670595689,-0.736871738,-0.674652255,1.275606844,1.731038302,-0.068713626,-0.587804409
91,D,0.412708796,-0.683567559,1.655192983,0.001237315,-1.044972659,1.271438671,-0.253456743,-0.334406902,-0.043264978,-0.531989647
92,A,0.042632764,0.05354298,1.19089668,-1.661087916,0.192242277,-0.265152929,0.323138681,1.257424684,-1.494942943,1.224515059
93,A,0.162738694,-0.448275199,-1.661676842,0.072546273,1.442477582,-0.458258028,-0.337816254,0.660228413,-0.410704478,-1.380358963
94,D,1.75284843,-0.676908188,1.085937203,-1.463933431,0.308194893,1.174560109,-0.769187746,-1.086792812,0.021155285,-1.514611186
95,D,1.313195839,1.704829928,0.958408103,0.029540619,1.024867399,0.158136299,0.343593875,1.672169224,1.731192612,-0.940301296
96,D,1.024063054,0.243705249,-0.391696552,-0.045772029,-0.32730746,0.137853006,-0.504581579,-0.220469858,1.680345235,-1.456182154
97,B,-1.031828566,-2.237995692,-0.791355741,0.638799906,0.914236857,-0.888245355,-0.891414848,1.170992166,1.495103597,-0.060630676
98,B,0.729604289,-0.075749362,-1.025493326,-0.367689077,0.562609923,0.925811334,-0.752503922,-0.397231219,-0.081695326,-0.289054461
99,C,-1.288235144,2.026865294,0.505669163,0.716184304,0.644123782,0.534682246,0.033746932,0.383120021,-0.021301735,0.641446389
100,C,0.009510361,-1.085280361,-0.55288251,-0.456171307,0.26072833,1.93752292,0.703531573,-1.055964507,0.478443343,0.044338868
